date,runner,total_distance,avg_pace,duration
2/15/2016,adam,55.62,14.22,790.00
2/16/2016,adam,19.13,16.35,335.00
2/17/2016,adam,58.57,13.91,793.00
2/18/2016,adam,36.26,15.42,558.00
2/19/2016,adam,48.62,18.83,765.00
2/20/2016,adam,40.17,18.03,729.00
2/21/2016,adam,30.05,17.88,556.00
2/22/2016,adam,39.77,16.83,669.00
2/26/2016,adam,41.20,14.72,606.00
2/27/2016,adam,50.09,15.43,772.00
2/28/2016,adam,38.32,15.60,597.00
2/29/2016,adam,47.39,13.73,651.00
3/1/2016,adam,50.07,12.07,603.00
3/2/2016,adam,47.02,13.77,647.00
3/3/2016,adam,43.12,13.27,572.00
3/4/2016,adam,45.68,21.15,966.00
3/5/2016,adam,39.44,16.87,665.00
3/6/2016,adam,36.06,18.29,642.00
3/7/2016,adam,41.62,14.80,615.00
3/9/2016,adam,43.32,13.90,602.00
3/10/2016,adam,38.22,16.53,632.00
3/11/2016,adam,42.86,15.00,643.00
3/12/2016,adam,42.23,16.97,716.00
3/13/2016,adam,45.07,19.58,883.00
3/14/2016,adam,24.68,17.65,426.00
3/15/2016,adam,50.19,13.80,692.00
3/16/2016,adam,50.30,13.55,681.00
3/17/2016,adam,50.41,12.58,634.00
3/18/2016,adam,50.11,12.90,646.00
3/19/2016,adam,50.14,14.47,725.00
3/20/2016,adam,44.29,12.91,557.00
3/21/2016,adam,48.55,11.87,575.00
3/22/2016,adam,51.51,11.75,605.00
3/23/2016,adam,55.06,12.47,686.00
3/24/2016,adam,43.53,16.27,708.00
3/25/2016,adam,26.01,17.91,469.00
3/26/2016,adam,41.08,17.03,699.00
3/27/2016,adam,45.04,16.61,746.00
3/28/2016,adam,28.66,17.18,490.00
3/29/2016,adam,46.56,17.07,794.00
3/30/2016,adam,50.78,17.76,973.00
3/31/2016,adam,51.60,17.23,829.00
4/1/2016,adam,53.42,15.06,756.00
4/2/2016,adam,60.01,12.75,751.00
4/3/2016,adam,55.96,13.02,728.00
4/4/2016,adam,41.77,13.15,552.00
4/5/2016,adam,40.35,16.57,668.00
4/6/2016,adam,43.86,20.51,979.00
4/7/2016,adam,52.41,21.13,1013.00
4/8/2016,adam,23.81,12.13,288.00
4/10/2016,adam,21.74,17.70,415.00
4/11/2016,adam,37.84,16.70,632.00
4/12/2016,adam,70.63,16.50,1044.00
4/13/2016,adam,49.52,11.68,578.00
4/14/2016,adam,35.16,11.27,396.00
9/12/2016,pete,80.90,9.29,741.00
9/13/2016,pete,55.14,9.73,536.00
9/14/2016,pete,15.66,13.48,211.00
9/15/2016,pete,72.95,10.70,746.00
9/16/2016,pete,73.63,10.18,750.00
9/17/2016,pete,69.73,11.40,752.00
9/19/2016,pete,70.37,11.07,777.00
9/20/2016,pete,70.63,10.32,727.00
9/21/2016,pete,70.51,10.33,730.00
9/22/2016,pete,72.35,10.37,746.00
9/23/2016,pete,38.80,10.17,394.00
9/24/2016,pete,71.05,10.43,740.00
9/25/2016,pete,74.98,9.80,732.00
9/26/2016,pete,71.47,10.63,753.00
9/27/2016,pete,70.75,10.02,707.00
9/28/2016,pete,35.21,10.68,376.00
9/29/2016,pete,72.87,9.88,719.00
9/30/2016,pete,72.31,9.56,690.00
10/1/2016,pete,40.22,9.50,382.00
10/2/2016,pete,73.78,9.75,718.00
10/3/2016,pete,72.02,11.13,788.00
10/4/2016,pete,77.66,9.99,771.00
10/5/2016,pete,72.48,9.53,690.00
10/6/2016,pete,74.25,9.77,719.00
10/7/2016,pete,72.98,10.38,749.00
10/8/2016,pete,71.24,10.67,751.00
10/9/2016,pete,72.00,10.08,719.00
10/10/2016,pete,72.01,10.21,729.00
10/11/2016,pete,73.88,9.68,712.00
10/12/2016,pete,72.25,10.53,751.00
10/13/2016,pete,72.81,10.43,751.00
10/14/2016,pete,72.36,10.11,728.00
10/15/2016,pete,72.00,9.87,706.00
10/16/2016,pete,73.30,9.57,698.00
10/17/2016,pete,73.36,10.42,753.00
10/18/2016,pete,71.89,10.16,726.00
10/19/2016,pete,73.56,10.33,753.00
10/20/2016,pete,34.23,10.82,370.00
10/21/2016,pete,72.16,10.85,781.00
10/22/2016,pete,73.70,10.39,759.00
10/23/2016,pete,31.56,10.72,338.00
10/24/2016,pete,60.44,11.06,668.00
3/24/2016,jason,17.15,11.20,269.00
3/25/2016,jason,50.17,15.50,925.00
3/26/2016,jason,50.26,15.93,801.00
3/27/2016,jason,50.01,11.50,651.00
3/28/2016,jason,50.00,12.25,694.00
3/29/2016,jason,16.82,15.50,229.00
3/30/2016,jason,55.00,15.30,841.00
3/31/2016,jason,50.09,14.43,722.00
4/1/2016,jason,50.02,14.32,716.00
4/2/2016,jason,51.29,15.20,780.00
4/3/2016,jason,51.31,14.35,736.00
4/4/2016,jason,51.20,13.81,709.00
4/5/2016,jason,50.01,14.28,714.00
4/6/2016,jason,51.09,13.35,681.00
4/7/2016,jason,51.00,13.12,668.00
4/8/2016,jason,50.01,12.15,607.00
4/9/2016,jason,51.00,12.93,659.00
4/10/2016,jason,50.00,13.57,678.00
4/11/2016,jason,52.00,12.50,650.00
4/12/2016,jason,51.01,12.98,645.00
4/13/2016,jason,51.17,10.92,558.00
4/14/2016,jason,51.00,13.67,697.00
4/15/2016,jason,51.03,13.25,676.00
4/16/2016,jason,50.00,12.28,630.00
4/17/2016,jason,51.07,14.45,738.00
4/18/2016,jason,51.19,12.00,614.00
4/19/2016,jason,48.01,11.08,531.00
4/20/2016,jason,51.09,12.87,657.00
4/21/2016,jason,50.99,11.35,579.00
4/22/2016,jason,52.15,11.12,584.00
4/23/2016,jason,49.63,11.78,597.00
4/24/2016,jason,51.31,13.67,700.00
4/25/2016,jason,53.49,13.37,715.00
4/26/2016,jason,51.03,13.38,682.00
4/27/2016,jason,51.10,12.77,651.00
4/28/2016,jason,50.99,11.71,596.00
4/29/2016,jason,51.01,10.93,562.00
4/30/2016,jason,50.44,13.18,669.00
5/1/2016,jason,51.25,12.55,644.00
5/2/2016,jason,51.27,10.95,564.00
5/3/2016,jason,51.07,11.39,577.00
5/4/2016,jason,51.00,11.77,599.00
5/5/2016,jason,53.98,12.17,636.00
5/6/2016,jason,55.19,11.34,631.00
5/7/2016,jason,51.10,12.80,656.00
5/8/2016,jason,50.21,11.31,570.00
5/9/2016,jason,50.18,14.18,711.00
5/10/2016,jason,52.48,13.62,714.00
5/11/2016,jason,51.98,12.13,636.00
5/12/2016,jason,51.22,13.88,710.00
5/13/2016,jason,54.12,12.88,697.00
5/14/2016,jason,50.40,11.94,603.00
5/15/2016,jason,51.12,12.12,619.00
5/16/2016,jason,51.07,13.97,713.00
5/17/2016,jason,51.00,13.45,686.00
5/18/2016,jason,50.52,14.35,715.00
5/19/2016,jason,49.71,12.26,623.00
5/20/2016,jason,52.20,15.91,728.00
5/21/2016,jason,50.80,13.82,702.00
5/22/2016,jason,60.76,12.58,764.00
5/23/2016,jason,70.55,14.00,988.00
4/18/2016,jeremy,57.70,12.65,666.00
4/19/2016,jeremy,60.16,14.63,880.00
4/20/2016,jeremy,28.53,14.95,426.00
4/21/2016,jeremy,53.72,13.05,703.00
4/22/2016,jeremy,50.26,15.83,785.00
4/23/2016,jeremy,49.24,13.70,699.00
4/25/2016,jeremy,21.07,13.27,279.00
4/26/2016,jeremy,40.42,13.50,545.00
4/27/2016,jeremy,50.65,13.43,680.00
4/28/2016,jeremy,36.34,13.85,503.00
4/29/2016,jeremy,46.83,12.85,570.00
4/30/2016,jeremy,47.73,15.65,746.00
5/1/2016,jeremy,50.23,12.02,603.00
5/2/2016,jeremy,50.96,11.52,586.00
5/3/2016,jeremy,52.39,11.92,624.00
5/4/2016,jeremy,39.59,13.73,543.00
5/5/2016,jeremy,30.22,12.67,382.00
5/6/2016,jeremy,52.24,12.17,635.00
5/7/2016,jeremy,56.34,12.40,698.00
5/8/2016,jeremy,53.03,16.62,880.00
5/9/2016,jeremy,50.43,13.28,669.00
5/10/2016,jeremy,50.52,12.95,654.00
5/11/2016,jeremy,50.10,16.83,843.00
5/12/2016,jeremy,50.43,13.21,652.00
5/13/2016,jeremy,50.26,12.50,628.00
5/14/2016,jeremy,50.24,13.23,665.00
5/15/2016,jeremy,52.59,12.67,666.00
5/16/2016,jeremy,40.26,14.05,565.00
5/17/2016,jeremy,50.01,11.67,583.00
5/18/2016,jeremy,57.20,12.33,705.00
5/19/2016,jeremy,54.39,12.63,687.00
5/20/2016,jeremy,51.11,12.13,620.00
5/21/2016,jeremy,50.27,12.73,639.00
5/22/2016,jeremy,51.08,12.73,650.00
5/23/2016,jeremy,49.44,12.85,635.00
5/24/2016,jeremy,41.12,13.50,555.00
5/25/2016,jeremy,50.57,13.02,657.00
5/26/2016,jeremy,36.66,13.10,479.00
5/27/2016,jeremy,51.53,11.15,574.00
5/28/2016,jeremy,53.95,12.35,666.00
5/29/2016,jeremy,40.46,12.85,519.00
5/30/2016,jeremy,55.66,11.50,640.00
5/31/2016,jeremy,73.35,12.09,884.00
6/1/2016,jeremy,38.79,14.16,534.00
6/2/2016,jeremy,58.70,10.97,643.00
6/3/2016,jeremy,38.92,12.96,515.00
6/4/2016,jeremy,50.39,11.52,580.00
6/5/2016,jeremy,51.48,12.62,649.00
6/6/2016,jeremy,55.75,11.57,644.00
6/7/2016,jeremy,52.96,11.85,627.00
6/8/2016,jeremy,52.91,16.43,869.00
6/9/2016,jeremy,53.70,12.75,685.00
6/11/2016,jeremy,56.15,12.92,724.00
6/12/2016,jeremy,55.04,13.12,721.00
6/13/2016,jeremy,50.06,12.60,630.00
6/14/2016,jeremy,95.89,14.33,1375.00
6/15/2016,jeremy,56.31,11.97,673.00
6/16/2016,jeremy,31.46,12.30,387.00
